,,,,New,New,New,New,New,New,New,Old,Old,Old,Old,Old,Old,Old,,Speed Change,Speed Change,
ID,Name,Description,Runs,Mean (ms),Median (ms),Min (ms),Max (ms),Standard Deviation (ms),95% CI Lower (ms),95% CI Upper (ms),Mean (ms),Median (ms),Min (ms),Max (ms),Standard Deviation (ms),95% CI Lower (ms),95% CI Upper (ms),,Lower Bound,Upper Bound,Notes
postDeleteTest-init,Initialization,Aggregate of Initialization,1,217.9,49.7,20.2,544.7,256.1,-6.6,442.4,349.9,188.6,71.4,874.6,330.3,60.3,639.4,,,,
postDeleteTest-init-forceClean-teardown,Teardown,Aggregate of Teardown,1,136.2,39,20.2,446.5,207.3,-66.9,339.3,218.7,165.8,71.4,471.5,175.3,46.8,390.5,,,,
postDeleteTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,1,446.5,446.5,446.5,446.5,NaN,NaN,NaN,471.5,471.5,471.5,471.5,NaN,NaN,NaN,,,,
postDeleteTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,1,28.2,28.2,28.2,28.2,NaN,NaN,NaN,143.1,143.1,143.1,143.1,NaN,NaN,NaN,,,,
postDeleteTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,1,20.2,20.2,20.2,20.2,NaN,NaN,NaN,188.6,188.6,188.6,188.6,NaN,NaN,NaN,,,,
postDeleteTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,1,49.7,49.7,49.7,49.7,NaN,NaN,NaN,71.4,71.4,71.4,71.4,NaN,NaN,NaN,,,,
postDeleteTest,Create and Delete All Test Calendars,Creates and deletes calendars to test POST/DELETE speed,50,1692.2,1616.1,1303,3339.6,344.1,1596.8,1787.6,5738.8,5384.5,3969.1,11585.2,1469.1,5331.5,6146,,298%,385%,
postDeleteTest-createCalendars,createCalendars,createCalendars,50,597.6,565.9,451.6,1390.5,143.8,557.7,637.4,1380.6,1308.2,969.8,2752.2,390,1272.5,1488.7,,200%,267%,
postDeleteTest-createCalendars-init,Initialization,Aggregate of Initialization,50,66.4,61.6,32.6,273.4,27.3,63.7,69.1,153.4,135.4,62.6,491.2,66.5,146.9,159.9,,213%,251%,
postDeleteTest-createCalendars-init-createCalendarA-init,Initialization,Aggregate of Initialization,50,69.7,62,38.7,273.4,35.5,59.8,79.5,218.1,190.8,132.7,491.2,75.3,197.2,239,,248%,400%,
postDeleteTest-createCalendars-init-createCalendarA-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,50,69.7,62,38.7,273.4,35.5,59.8,79.5,218.1,190.8,132.7,491.2,75.3,197.2,239,,248%,400%,
postDeleteTest-createCalendars-init-createCalendarB-init,Initialization,Aggregate of Initialization,50,66.3,61.7,44.1,129.3,17.6,61.4,71.2,136.7,122.2,71.9,361,51.1,122.5,150.8,,172%,246%,
postDeleteTest-createCalendars-init-createCalendarB-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,50,66.3,61.7,44.1,129.3,17.6,61.4,71.2,136.7,122.2,71.9,361,51.1,122.5,150.8,,172%,246%,
postDeleteTest-createCalendars-init-createCalendarC-init,Initialization,Aggregate of Initialization,50,47.3,43.1,32.6,112.4,14.7,43.3,51.4,129.4,118.5,62.6,283.5,47.5,116.2,142.6,,226%,329%,
postDeleteTest-createCalendars-init-createCalendarC-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,50,47.3,43.1,32.6,112.4,14.7,43.3,51.4,129.4,118.5,62.6,283.5,47.5,116.2,142.6,,226%,329%,
postDeleteTest-createCalendars-init-createCalendarD-init,Initialization,Aggregate of Initialization,50,82.3,74.9,56.5,159.7,24.5,75.5,89.1,129.5,117.8,71.2,241.8,41.7,117.9,141,,132%,187%,
postDeleteTest-createCalendars-init-createCalendarD-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,50,82.3,74.9,56.5,159.7,24.5,75.5,89.1,129.5,117.8,71.2,241.8,41.7,117.9,141,,132%,187%,
postDeleteTest-deleteCalendars,deleteCalendars,deleteCalendars,50,238,225.6,183.2,546.8,64.7,220.1,255.9,1391.1,1281.1,927.5,3022.9,424.8,1273.3,1508.8,,498%,686%,
postDeleteTest-deleteCalendars-teardown,Teardown,Aggregate of Teardown,50,26.4,23.5,16.6,108.7,10.7,25.4,27.5,154.6,134.5,70.6,469.3,67.9,147.9,161.2,,538%,635%,
postDeleteTest-deleteCalendars-teardown-deleteCalendarA-teardown,Teardown,Aggregate of Teardown,50,26.5,22.8,17.1,94.1,12.7,23,30,215.7,201.2,96.4,416.3,67.4,197.1,234.4,,657%,1019%,
postDeleteTest-deleteCalendars-teardown-deleteCalendarA-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,50,26.5,22.8,17.1,94.1,12.7,23,30,215.7,201.2,96.4,416.3,67.4,197.1,234.4,,657%,1019%,
postDeleteTest-deleteCalendars-teardown-deleteCalendarB-teardown,Teardown,Aggregate of Teardown,50,23.8,22.6,18.1,47.2,5.8,22.2,25.4,136.3,119.6,81.9,469.3,63.3,118.7,153.8,,467%,693%,
postDeleteTest-deleteCalendars-teardown-deleteCalendarB-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,50,23.8,22.6,18.1,47.2,5.8,22.2,25.4,136.3,119.6,81.9,469.3,63.3,118.7,153.8,,467%,693%,
postDeleteTest-deleteCalendars-teardown-deleteCalendarC-teardown,Teardown,Aggregate of Teardown,50,27.5,25.3,16.6,63,9.3,24.9,30,134.1,116.2,70.6,293.8,50.4,120.2,148.1,,401%,595%,
postDeleteTest-deleteCalendars-teardown-deleteCalendarC-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,50,27.5,25.3,16.6,63,9.3,24.9,30,134.1,116.2,70.6,293.8,50.4,120.2,148.1,,401%,595%,
postDeleteTest-deleteCalendars-teardown-deleteCalendarD-teardown,Teardown,Aggregate of Teardown,50,28.1,25,18.2,108.7,13.1,24.4,31.7,132.1,115.7,70.9,282.7,50.6,118.1,146.1,,373%,599%,
postDeleteTest-deleteCalendars-teardown-deleteCalendarD-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,50,28.1,25,18.2,108.7,13.1,24.4,31.7,132.1,115.7,70.9,282.7,50.6,118.1,146.1,,373%,599%,
getPeriodTest-init,Initialization,Aggregate of Initialization,1,91.8,70.2,16.5,573.3,141.2,17.8,165.8,210.9,148,12.6,1415.6,355.7,24.6,397.2,,15%,2231%,
getPeriodTest-init-forceClean-teardown,Teardown,Aggregate of Teardown,1,17.3,17,16.5,18.7,1,16.3,18.3,15.2,15.2,12.6,17.7,2.1,13.1,17.2,,72%,106%,
getPeriodTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,1,16.6,16.6,16.6,16.6,NaN,NaN,NaN,17.7,17.7,17.7,17.7,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,1,17.4,17.4,17.4,17.4,NaN,NaN,NaN,12.6,12.6,12.6,12.6,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,1,18.7,18.7,18.7,18.7,NaN,NaN,NaN,14.7,14.7,14.7,14.7,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,1,16.5,16.5,16.5,16.5,NaN,NaN,NaN,15.6,15.6,15.6,15.6,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-createCalendars-init,Initialization,Aggregate of Initialization,1,71.7,73.2,51,89.3,14.7,61.5,81.8,177,179.1,132.9,216.6,34,153.4,200.5,,188%,326%,
getPeriodTest-init-createCalendars-init-createCalendarA-init,Initialization,Aggregate of Initialization,1,75.2,75.2,75.2,75.2,NaN,NaN,NaN,163,163,163,163,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-createCalendars-init-createCalendarA-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,1,75.2,75.2,75.2,75.2,NaN,NaN,NaN,163,163,163,163,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-createCalendars-init-createCalendarB-init,Initialization,Aggregate of Initialization,1,71.2,71.2,71.2,71.2,NaN,NaN,NaN,216.6,216.6,216.6,216.6,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-createCalendars-init-createCalendarB-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,1,71.2,71.2,71.2,71.2,NaN,NaN,NaN,216.6,216.6,216.6,216.6,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-createCalendars-init-createCalendarC-init,Initialization,Aggregate of Initialization,1,51,51,51,51,NaN,NaN,NaN,195.2,195.2,195.2,195.2,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-createCalendars-init-createCalendarC-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,1,51,51,51,51,NaN,NaN,NaN,195.2,195.2,195.2,195.2,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-createCalendars-init-createCalendarD-init,Initialization,Aggregate of Initialization,1,89.3,89.3,89.3,89.3,NaN,NaN,NaN,132.9,132.9,132.9,132.9,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-init-createCalendars-init-createCalendarD-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,1,89.3,89.3,89.3,89.3,NaN,NaN,NaN,132.9,132.9,132.9,132.9,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest,Retrieving period information,Tests the various GET endpoints,200,199,191.4,148.5,347.8,34.4,194.2,203.7,446.5,346,215.8,17061.1,1186.8,282,611,,138%,315%,
getPeriodTest-untitled,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/calculateopening,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/calculateopening,200,41.4,37.7,26.7,121.8,13.2,39.5,43.2,17.4,13.8,10.2,104.7,13.1,15.6,19.2,,36%,49%,Decrease in speed is negligible (< 0.05 seconds/request)
getPeriodTest-untitled,GET /calendar/periods,GET /calendar/periods,200,40.4,37.3,27.8,179.4,15.5,38.3,42.6,23.8,20.2,15.6,137.3,15.3,21.7,26,,51%,68%,Decrease in speed is negligible (< 0.05 seconds/request)
