,,,,New,New,New,New,New,New,New,Old,Old,Old,Old,Old,Old,Old,,Speed Change,Speed Change,
getPeriodTest-untitled,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,200,15.8,14.1,10.4,58.6,7.1,14.8,16.7,14.4,13.2,9.9,74,5.8,13.6,15.2,,81%,103%,Decrease in speed is negligible (< 0.05 seconds/request)
getPeriodTest-untitled,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,200,23,20.9,15.1,68.4,6.8,22,23.9,225.2,120.1,70.1,16623.1,1166.9,63.4,386.9,,265%,1759%,
getPeriodTest-untitled,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,200,23.5,20.9,15.2,100,9.4,22.2,24.8,81.9,62.8,43.6,248.1,37.9,76.6,87.1,,309%,392%,
getPeriodTest-untitled,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,200,27.2,24.2,17.5,143.4,12.1,25.6,28.9,41.5,36.8,24.9,151.8,18.1,39,44,,135%,172%,
getPeriodTest-untitled,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,GET /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,200,27.7,23.9,16.8,102.5,13.2,25.9,29.5,42.3,37,23.3,184.3,21.5,39.3,45.3,,133%,175%,
getPeriodTest-teardown,Teardown,Aggregate of Teardown,1,48.7,30.3,20.7,219.3,64.3,6.7,90.7,131.5,62.7,46.5,591.9,176.7,16.1,247,,18%,3687%,
getPeriodTest-teardown-deleteCalendars-teardown,Teardown,Aggregate of Teardown,1,27.4,26,20.7,37,7.2,22.4,32.4,74,55.5,46.5,138.5,40.4,46,102,,142%,455%,
getPeriodTest-teardown-deleteCalendars-teardown-deleteCalendarA-teardown,Teardown,Aggregate of Teardown,1,37,37,37,37,NaN,NaN,NaN,138.5,138.5,138.5,138.5,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-teardown-deleteCalendars-teardown-deleteCalendarA-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,1,37,37,37,37,NaN,NaN,NaN,138.5,138.5,138.5,138.5,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-teardown-deleteCalendars-teardown-deleteCalendarB-teardown,Teardown,Aggregate of Teardown,1,30.3,30.3,30.3,30.3,NaN,NaN,NaN,62.7,62.7,62.7,62.7,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-teardown-deleteCalendars-teardown-deleteCalendarB-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,1,30.3,30.3,30.3,30.3,NaN,NaN,NaN,62.7,62.7,62.7,62.7,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-teardown-deleteCalendars-teardown-deleteCalendarC-teardown,Teardown,Aggregate of Teardown,1,20.7,20.7,20.7,20.7,NaN,NaN,NaN,48.3,48.3,48.3,48.3,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-teardown-deleteCalendars-teardown-deleteCalendarC-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,1,20.7,20.7,20.7,20.7,NaN,NaN,NaN,48.3,48.3,48.3,48.3,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-teardown-deleteCalendars-teardown-deleteCalendarD-teardown,Teardown,Aggregate of Teardown,1,21.6,21.6,21.6,21.6,NaN,NaN,NaN,46.5,46.5,46.5,46.5,NaN,NaN,NaN,,#VALUE!,#VALUE!,
getPeriodTest-teardown-deleteCalendars-teardown-deleteCalendarD-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,1,21.6,21.6,21.6,21.6,NaN,NaN,NaN,46.5,46.5,46.5,46.5,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init,Initialization,Aggregate of Initialization,1,71.3,49.7,13,442.9,109.1,14.2,128.4,79.7,52.4,11.9,507.9,126.1,13.6,145.7,,11%,1026%,
updatePeriodTest-init-forceClean-teardown,Teardown,Aggregate of Teardown,1,14,14.2,13,14.7,0.7,13.3,14.7,12.5,12.4,11.9,13.1,0.6,11.9,13,,81%,98%,
updatePeriodTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,1,14.5,14.5,14.5,14.5,NaN,NaN,NaN,13.1,13.1,13.1,13.1,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,1,13,13,13,13,NaN,NaN,NaN,12.1,12.1,12.1,12.1,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,1,13.8,13.8,13.8,13.8,NaN,NaN,NaN,11.9,11.9,11.9,11.9,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-forceClean-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,1,14.7,14.7,14.7,14.7,NaN,NaN,NaN,12.7,12.7,12.7,12.7,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-createCalendars-init,Initialization,Aggregate of Initialization,1,55.4,56.3,38.9,70,12.8,46.5,64.3,63.5,59.9,44.2,89.9,18.1,51,76,,79%,163%,
updatePeriodTest-init-createCalendars-init-createCalendarA-init,Initialization,Aggregate of Initialization,1,49.7,49.7,49.7,49.7,NaN,NaN,NaN,89.9,89.9,89.9,89.9,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-createCalendars-init-createCalendarA-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,1,49.7,49.7,49.7,49.7,NaN,NaN,NaN,89.9,89.9,89.9,89.9,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-createCalendars-init-createCalendarB-init,Initialization,Aggregate of Initialization,1,70,70,70,70,NaN,NaN,NaN,65,65,65,65,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-createCalendars-init-createCalendarB-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,1,70,70,70,70,NaN,NaN,NaN,65,65,65,65,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-createCalendars-init-createCalendarC-init,Initialization,Aggregate of Initialization,1,38.9,38.9,38.9,38.9,NaN,NaN,NaN,54.9,54.9,54.9,54.9,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-createCalendars-init-createCalendarC-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,1,38.9,38.9,38.9,38.9,NaN,NaN,NaN,54.9,54.9,54.9,54.9,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-createCalendars-init-createCalendarD-init,Initialization,Aggregate of Initialization,1,62.9,62.9,62.9,62.9,NaN,NaN,NaN,44.2,44.2,44.2,44.2,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest-init-createCalendars-init-createCalendarD-init-untitled,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,POST /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period,1,62.9,62.9,62.9,62.9,NaN,NaN,NaN,44.2,44.2,44.2,44.2,NaN,NaN,NaN,,#VALUE!,#VALUE!,
updatePeriodTest,Updating period information,Tests the various PUT endpoints,25,357.1,364.5,265.7,485.4,52.3,336.6,377.6,4292,4097.1,2993.6,6453.8,953,3918.4,4665.6,,1038%,1386%,
updatePeriodTest-untitled,PUT /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,PUT /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,25,101.8,95.4,68.4,160.4,25.2,91.9,111.7,760.1,714,547.9,1048.7,154.9,699.4,820.8,,626%,893%,
updatePeriodTest-untitled,PUT /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,PUT /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,25,106,97.6,63,178.4,30.8,94,118.1,821.9,805.4,579.4,1212.8,173.1,754.1,889.8,,639%,947%,
updatePeriodTest-untitled,PUT /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,PUT /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,25,72,62.3,49.6,135.2,22.8,63,81,1315.8,1300,853.6,2266.5,331.3,1186,1445.7,,1464%,2295%,
updatePeriodTest-untitled,PUT /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,PUT /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,25,77.3,68.1,51.3,138,22.9,68.3,86.2,1394.2,1331.1,958,2604.6,363.7,1251.6,1536.7,,1452%,2250%,
updatePeriodTest-teardown,Teardown,Aggregate of Teardown,1,67.9,23.6,18.9,305.7,93.8,6.7,129.2,159,91.4,80,715.3,208.8,22.5,295.4,,,,
updatePeriodTest-teardown-deleteCalendars-teardown,Teardown,Aggregate of Teardown,1,38.2,22.7,18.9,88.4,31,16.7,59.7,89.4,88,80,101.7,8.7,83.4,95.5,,,,
updatePeriodTest-teardown-deleteCalendars-teardown-deleteCalendarA-teardown,Teardown,Aggregate of Teardown,1,88.4,88.4,88.4,88.4,NaN,NaN,NaN,101.7,101.7,101.7,101.7,NaN,NaN,NaN,,,,
updatePeriodTest-teardown-deleteCalendars-teardown-deleteCalendarA-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,1,88.4,88.4,88.4,88.4,NaN,NaN,NaN,101.7,101.7,101.7,101.7,NaN,NaN,NaN,,,,
updatePeriodTest-teardown-deleteCalendars-teardown-deleteCalendarB-teardown,Teardown,Aggregate of Teardown,1,18.9,18.9,18.9,18.9,NaN,NaN,NaN,80,80,80,80,NaN,NaN,NaN,,,,
updatePeriodTest-teardown-deleteCalendars-teardown-deleteCalendarB-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,1,18.9,18.9,18.9,18.9,NaN,NaN,NaN,80,80,80,80,NaN,NaN,NaN,,,,
updatePeriodTest-teardown-deleteCalendars-teardown-deleteCalendarC-teardown,Teardown,Aggregate of Teardown,1,23.6,23.6,23.6,23.6,NaN,NaN,NaN,84.7,84.7,84.7,84.7,NaN,NaN,NaN,,,,
updatePeriodTest-teardown-deleteCalendars-teardown-deleteCalendarC-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/cccccccc-cccc-cccc-cccc-cccccccccccc,1,23.6,23.6,23.6,23.6,NaN,NaN,NaN,84.7,84.7,84.7,84.7,NaN,NaN,NaN,,,,
updatePeriodTest-teardown-deleteCalendars-teardown-deleteCalendarD-teardown,Teardown,Aggregate of Teardown,1,21.9,21.9,21.9,21.9,NaN,NaN,NaN,91.4,91.4,91.4,91.4,NaN,NaN,NaN,,,,
updatePeriodTest-teardown-deleteCalendars-teardown-deleteCalendarD-teardown-untitled,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,DELETE /calendar/periods/aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa/period/dddddddd-dddd-dddd-dddd-dddddddddddd,1,21.9,21.9,21.9,21.9,NaN,NaN,NaN,91.4,91.4,91.4,91.4,NaN,NaN,NaN,,,,
